Time,"Action Group",Action,"IP Address",Username,Result,"Full Action Name",Details,"Full Details"
"Aug 19, 2017, 4:11:46 PM","Catalog Products",Save,68.208.127.9,lgardner,Success,catalog_product_save,6521,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42954/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 19, 2017, 4:11:24 PM","Catalog Products",Save,68.208.127.9,lgardner,Success,catalog_product_save,6519,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42953/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 19, 2017, 4:10:39 PM","Catalog Products",Save,68.208.127.9,lgardner,Success,catalog_product_save,6524,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42952/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 19, 2017, 4:10:10 PM","Catalog Products",View,68.208.127.9,lgardner,Success,catalog_product_edit,6525,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42951/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 19, 2017, 4:10:06 PM","Catalog Products",View,68.208.127.9,lgardner,Success,catalog_product_edit,6525,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42950/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 19, 2017, 4:10:03 PM","Catalog Products",View,68.208.127.9,lgardner,Success,catalog_product_edit,6521,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42949/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 19, 2017, 4:10:00 PM","Catalog Products",View,68.208.127.9,lgardner,Success,catalog_product_edit,6519,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42948/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 19, 2017, 4:09:58 PM","Catalog Products",View,68.208.127.9,lgardner,Success,catalog_product_edit,6520,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42947/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 19, 2017, 4:09:55 PM","Catalog Products",View,68.208.127.9,lgardner,Success,catalog_product_edit,6524,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42946/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 19, 2017, 4:09:52 PM","Catalog Products",View,68.208.127.9,lgardner,Success,catalog_product_edit,6523,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42945/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 19, 2017, 4:09:49 PM","Catalog Products",View,68.208.127.9,lgardner,Success,catalog_product_edit,6522,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42944/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 19, 2017, 4:09:46 PM","Catalog Products",View,68.208.127.9,lgardner,Success,catalog_product_edit,6520,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42943/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 19, 2017, 4:09:42 PM","Catalog Products",View,68.208.127.9,lgardner,Success,catalog_product_edit,6518,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42942/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 12:52:33 PM","Catalog Products",View,50.199.104.190,expandlab,Success,catalog_product_edit,7076,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42489/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 12:40:51 PM","Catalog Products",View,73.43.59.60,expandlab,Success,catalog_product_edit,7121,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42480/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 12:38:41 PM","Catalog Products",View,50.199.104.190,joe,Success,catalog_product_edit,7111,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42478/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 12:38:11 PM","Catalog Products",Save,50.199.104.190,joe,Success,catalog_product_save,"7111, 312, 349, 3930","<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42477/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 12:37:30 PM","Catalog Products",View,50.199.104.190,joe,Success,catalog_product_edit,7111,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42476/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 12:37:20 PM","Catalog Products","Mass Update",50.199.104.190,joe,Success,catalog_product_action_attribute_save,"Attributes Updated","<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42475/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 12:35:33 PM","Catalog Products",Save,50.199.104.190,joe,Success,catalog_product_save,"7111, 312, 349, 3930","<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42473/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 12:35:10 PM","Catalog Products",View,50.199.104.190,joe,Success,catalog_product_edit,7111,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42472/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 12:34:27 PM","Catalog Products",View,50.199.104.190,joe,Success,catalog_product_edit,7121,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42471/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:59:58 AM","Catalog Products",View,50.199.104.190,joe,Success,catalog_product_edit,7121,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42434/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:36:36 AM","Catalog Products",View,73.43.59.60,expandlab,Success,catalog_product_edit,2018,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42425/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:35:58 AM","Catalog Products",View,50.199.104.190,expandlab,Success,catalog_product_edit,2018,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42424/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:35:47 AM","Catalog Products",View,50.199.104.190,expandlab,Success,catalog_product_edit,2018,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42423/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:35:33 AM","Catalog Products",View,50.199.104.190,expandlab,Success,catalog_product_edit,7121,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42422/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:34:44 AM","Catalog Products",Save,73.43.59.60,expandlab,Success,catalog_product_save,2018,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42419/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:34:02 AM","Catalog Products",View,73.43.59.60,expandlab,Success,catalog_product_edit,2018,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42418/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:33:40 AM","Catalog Products",View,73.43.59.60,expandlab,Success,catalog_product_edit,7121,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42417/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:30:45 AM","Catalog Products",Save,50.199.104.190,joe,Success,catalog_product_save,2018,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42413/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:30:21 AM","Catalog Products",View,50.199.104.190,joe,Success,catalog_product_edit,2018,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42412/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:30:07 AM","Catalog Products",View,50.199.104.190,joe,Success,catalog_product_edit,7121,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42411/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:29:10 AM","Catalog Products",View,50.199.104.190,expandlab,Success,catalog_product_edit,2020,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42408/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:29:07 AM","Catalog Products",View,50.199.104.190,expandlab,Success,catalog_product_edit,2019,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42407/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:28:48 AM","Catalog Products",View,50.199.104.190,expandlab,Success,catalog_product_edit,2018,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42404/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:28:33 AM","Catalog Products",View,50.199.104.190,expandlab,Success,catalog_product_edit,2014,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42403/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:28:16 AM","Catalog Products",View,50.199.104.190,expandlab,Success,catalog_product_edit,7121,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42402/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:23:14 AM","Catalog Products",Save,50.199.104.190,joe,Success,catalog_product_save,2018,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42398/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:22:51 AM","Catalog Products",View,50.199.104.190,joe,Success,catalog_product_edit,2018,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42397/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:18:35 AM","Catalog Products",Save,50.199.104.190,joe,Success,catalog_product_save,"7121, 289, 303, 315","<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42394/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:17:47 AM","Catalog Products",View,50.199.104.190,joe,Success,catalog_product_edit,2018,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42393/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:17:04 AM","Catalog Products",View,50.199.104.190,joe,Success,catalog_product_edit,7121,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42392/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:16:59 AM","Catalog Products",Save,50.199.104.190,joe,Success,catalog_product_save,"7121, 289, 303, 315","<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42391/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:12:42 AM","Catalog Products",View,50.199.104.190,joe,Success,catalog_product_edit,2021,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42385/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:08:43 AM","Catalog Products",View,50.199.104.190,joe,Success,catalog_product_edit,7121,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42384/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:06:26 AM","Catalog Products","Mass Update",50.199.104.190,joe,Success,catalog_product_action_attribute_save,"Attributes Updated","<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42382/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:04:16 AM","Catalog Products",View,50.199.104.190,joe,Success,catalog_product_edit,2018,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42381/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 10:03:47 AM","Catalog Products",View,50.199.104.190,joe,Success,catalog_product_edit,7121,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42380/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 9:59:50 AM","Catalog Products",Save,50.199.104.190,joe,Success,catalog_product_save,2018,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42378/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 9:59:30 AM","Catalog Products",View,50.199.104.190,joe,Success,catalog_product_edit,2018,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42376/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 9:59:15 AM","Catalog Products",View,50.199.104.190,joe,Success,catalog_product_edit,7121,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42375/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
"Aug 18, 2017, 9:58:22 AM","Catalog Products",Save,50.199.104.190,joe,Success,catalog_product_save,2018,"<a href=""https://backend.spanx.com/admin_spanx/admin/logging/details/event_id/42371/key/2a8b9e42f272743091d12a9b1fa30826f87400cbd8906a24656bc84c4ab923ef/"">View</a>"
